subject,predicate,object
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Agile,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#BDD,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSR,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#MVC,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#MVVM,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#OOD,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#OOP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#PWA,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Responsive,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#SPA,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#SSR,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Scrum,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#TDD,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Javascript,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#programming_language
http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Javascript,http://www.w3.org/2000/01/rdf-schema#label,java-script,javascript,js
http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#hadoop,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Databases
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Ansible,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Configuration_Management
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Apache,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#web_server
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#C,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#programming_language
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#CF_engine,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#automation
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Caddy,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#web_server
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#CentOS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#linux
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Chef,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Configuration_Management
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#CloudFormation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Infrastructure_Provisioning
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Configuration_Management,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Infrastructure_as_Code
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Container,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Infrastructure_as_Code
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Container_Orchestration,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Infrastructure_as_Code
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Continuous_Delivery,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#ci/cd
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Continuous_Integration,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#ci/cd
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#DNS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#DataOps,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Databases,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#DevOps
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Debian,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#linux
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#DevSecOps,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Docker,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Container
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Docker_Swarm,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Container_Orchestration
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#FTP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Networking
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Fabric,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#automation
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Fedora,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#linux
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#HTTP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Networking
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#HTTPS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Networking
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#IBM_Cloud,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#hosting
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#IIS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#web_server
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Infrastructure_Provisioning,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Infrastructure_as_Code
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Infrastructure_as_Code,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Infrastructure_as_Code,http://www.w3.org/2000/01/rdf-schema#label,IaC,Infrastructure as Code
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#JIRA,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#JSON,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#scripting
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Kubernetes,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Container_Orchestration
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#LXC,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Container
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Maven,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Apache
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Mesos,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Container_Orchestration
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#DevOps
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#NetBSD,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#unix
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Networking,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#DevOps
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Nomad,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Container_Orchestration
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#OSI_model,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Networking
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#OpenBSD,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#unix
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Pulumi,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Infrastructure_Provisioning
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Puppet,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Configuration_Management
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#RHEL,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#linux
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#SCP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#SDLC,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#SDLC,http://www.w3.org/2000/01/rdf-schema#label,SDLC,Software Development Life Cycle
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#SFTP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Networking
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#SMTP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Networking
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#SSH,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Networking
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#SSL,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Networking
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#STARTTTLS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#SUSE_Linux,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#linux
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Salt,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Configuration_Management
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#TLS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Terraform,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Infrastructure_Provisioning
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Tomcat,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#web_server
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Tools,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#DevOps
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#UCP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Ubuntu,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#linux
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#XML,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#scripting
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#YAML,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#scripting
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#airbrake,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#amazon_cloudwatch,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#aws
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#appdynamics,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#application_monitoring,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#appsignal,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#automation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#DevOps
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#aws,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#aws_cloudtrail,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#aws
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#azure,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#hosting
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#azure_application_insights,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#azure_monitor,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#bamboo,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#ci/cd
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#bash_scripting,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#blackfire,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#bugsnag,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#caching_server,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#concurrency,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#container,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#crashlytics,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#crittercism,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#datadog,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#digitalocean_monitoring,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#dynatrace,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#elastic_stack,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#logs_management
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#file_systems,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#filebeat,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#fluentd,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#forward_proxy,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#freeBSD,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#unix
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#go,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#programming_language
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#go,http://www.w3.org/2000/01/rdf-schema#label,Go,golang
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#grafana,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#graphite,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#graylog,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#healthchecks,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#honeybadger,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#honeycomb,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#infrastructure_monitoring,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#instabug,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#instana,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#jaeger,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#jenkins,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#ci/cd
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#kibana,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#DevOps
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#librenms,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#linux,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#operating_system
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#load_balancer,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#log4j,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#logback,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#logdna,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#loggly,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#logicmonitor,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#logs_management,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#logstash,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#manage_servers,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#monit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#nagios,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#netdata,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#Monitoring
http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#networking_concepts,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/devops-ontology#knowledge
