subject,predicate,object
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#OOP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#programming_paradigm
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#OPTICS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Clustering
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#ORM,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#databases
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Objective_C,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Programming_language
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Optimizers,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Train_model
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Optimizers,http://www.w3.org/2000/01/rdf-schema#label,Optimizer,Optimizers
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Organization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#leadership
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Phoenix,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Framework
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Poisson_Regression,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Regression
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Policy_knowledge,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#leadership
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Pooling,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#CNN
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#PostgreSQL,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#databases
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Presentation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#soft_skills
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Principal_Component_Analysis,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Dimensionality_Reduction
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Problem_solving,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#soft_skills
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Programming_language,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Project_Manager
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Project_Manager,http://www.w3.org/2000/01/rdf-schema#label,PM,Project_Manager
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Python,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Programming_language
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Q-Learning,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Reinforment_Learning
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#RMSProp,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Optimizers
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#RNN,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#neural_network
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Random_Projection,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Dimensionality_Reduction
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Regression,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Supervised_Learning
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Reinforment_Learning,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#machine_learning
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Reporting_skills,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#technical_skills
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Reporting_skills,http://www.w3.org/2000/01/rdf-schema#label,Reporting_skill,Reporting_skills
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Research_skills,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#soft_skills
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Research_skills,http://www.w3.org/2000/01/rdf-schema#label,Research_skill,Research_skills
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Residual_Connections,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#neural_network
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Ruby_on_Rails,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Framework
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#SGD,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Optimizers
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#SVM,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Classification
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Scrum,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#sdlc
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Sentiment_Analysis,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#NLP
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Sentiment_Analysis,http://www.w3.org/2000/01/rdf-schema#label,Sentiment_Analysis
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Shader_Programming,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#programming_paradigm
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Source_control,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#technical_skills
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Spiral,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#sdlc
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Spring_Boot,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Framework
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Stacking,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Ensemble_Learning
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Summarization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#NLP
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Supervised_Learning,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#machine_learning
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Svelte,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#front_end
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Swift_UI,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#front_end
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Symfony,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Framework
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#T-SNE,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Dimensionality_Reduction
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Tailwind_CSS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#front_end
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Technical_writing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#technical_skills
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Technologically_savvy,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#technical_skills
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Thinking_skills,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#soft_skills
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Thinking_skills,http://www.w3.org/2000/01/rdf-schema#label,Thinking_skill,Thinking_skills
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Train_model,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#neural_network
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Transformer,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#neural_network
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Travel,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#project_type
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Trello,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#tools
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#UIkit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#front_end
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#UMAP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Dimensionality_Reduction
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Unix,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#operating_system
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Unsupervised_Learning,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#machine_learning
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#V,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#sdlc
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Vue.js,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#front_end
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Waterfall,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#sdlc
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Yii2,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Framework
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#abstracting_and_indexing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#NLP
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#action_selection,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Reinforment_Learning
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#action_spaces,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Reinforment_Learning
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#action_spaces,http://www.w3.org/2000/01/rdf-schema#label,action_space,action_spaces
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#activation_functions,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#neural_network
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#activation_functions,http://www.w3.org/2000/01/rdf-schema#label,activation_function,activation_functions
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#activity_recognition,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#pattern_recognition
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#actor_critic,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Reinforment_Learning
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#adaptive_boosting,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Classification
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#adversarial_training,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#regulization
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#ajax,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#back_end
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#amazon_athena,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#aws
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#amazon_aurora,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#aws
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#amazon_ebs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#aws
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#amazon_elasticache,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#aws
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#amazon_emr,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#aws
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#amazon_redshift,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#aws
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#amazon_s3,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#aws
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#amazon_sqs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#aws
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#angular,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#front_end
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#api,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#back_end
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#api_testing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#testing
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#appearance_model,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#face_recognition
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#arangodb,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#databases
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#aritficial_intelligence,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Project_Manager
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#array,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Datastructure_Algorithm
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#associative_classifiters,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Classification
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#associative_classifiters,http://www.w3.org/2000/01/rdf-schema#label,associative_classifiter,associative_classifiters
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#attention,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Transformer
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#audio-visual,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#face_recognition
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#autoencoder,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#neural_network
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#automation_test,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#testing
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#average_reward,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Reinforment_Learning
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#avl_tree,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#tree
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#aws,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#databases
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#aws_glue,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#aws
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#azure_cosmos_db,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#azure_storage
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#azure_data_factory,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#azure_storage
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#azure_service_bus,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#azure_storage
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#azure_sql_database,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#azure_storage
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#azure_storage,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#databases
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#back_end,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Project_Manager
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#backpropagation_algorithm,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#neural_network
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#bayes_classifier,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Classification
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#bayes_classifier,http://www.w3.org/2000/01/rdf-schema#label,bayes_classifier,bayes_classifiers
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#bias,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#machine_learning
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#big_data,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#project_type
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#binary_decision_tree,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Decision_Tree
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#binary_pattern,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#face_recognition
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#binary_tree,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#tree
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#bitbucket,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Source_control
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#black_box,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#testing
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#bootstrap,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#front_end
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#breakdown_maintenance,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#maintenance
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#buble_sort,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#sort
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#business_administration,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#project_type
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#business_executive,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#business_administration
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#c,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Programming_language
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#c4.5_algorithm,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#Decision_Tree
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#cassandra,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#databases
http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#character_recognition,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/sonhungel/ontologies/2021/2/untitled-ontology-11#pattern_recognition
