subject,predicate,object
http://www.semanticweb.org/ad/ontologies/2021/0/AIEngineer-ontology#validation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/AIEngineer-ontology#Machine_Learning
http://www.semanticweb.org/ad/ontologies/2021/0/AIEngineer-ontology#variance,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/AIEngineer-ontology#Machine_Learning
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#AdaDelta,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Optimizers
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#AdaGrad,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Optimizers
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Adam,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Optimizers
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Awesome_Deep_Learning,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#BI,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Visualization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Batch_Normalization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Train_model
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Batch_size_effects,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Train_model
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Bayes,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#probability_theory
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#BiLSTM,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#recurrent_neural_network
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Bokeh,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Visualization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#CSV,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Data_Formats
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Central_limit_theorem,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#important_laws
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Central_limit_theorem,http://www.w3.org/2000/01/rdf-schema#label,CLT,Central limit theorem
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Conditional_probability,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#probability_theory
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Confidence_Interval,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#D3.js,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Visualization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Dash,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Visualization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Data_Formats,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Discrete_distributions,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Estimation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Evolving_Architectures,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#DataScience
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#GRU,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#recurrent_neural_network
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Go,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Programming_Language
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Huggingface_Transformers,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Hypothesis_Testing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#JSON,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Data_Formats
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Java,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Programming_Language
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Kernel_Density_Estimation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Estimation
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Kernel_Density_Estimation,http://www.w3.org/2000/01/rdf-schema#label,KDE,Kernel Density Estimation
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#LSTM,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#recurrent_neural_network
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Learning_Rate_Schedule,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Train_model
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Library,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#DataScience
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#MLFlow,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Markov,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Matplotlib,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Visualization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Maximum_Likelihood_Estimation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Estimation
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Maximum_Likelihood_Estimation,http://www.w3.org/2000/01/rdf-schema#label,MLE,Maximum Likelihood Estimation
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Momentum,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Optimizers
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Monto_Carlo_Method,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#NEAT,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Nadam,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Optimizers
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Architecture_Search,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#model_optimization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Architecture_Search,http://www.w3.org/2000/01/rdf-schema#label,NAS,Neural Architecture Search
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#DataScience
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Numpy,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Library
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Optimizers,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Train_model
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#PCA,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#PCA,http://www.w3.org/2000/01/rdf-schema#label,PCA,Principal component analysis
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Pandas,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Library
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Pooling,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#convolutional_neural_network
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#PowerBI,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#BI
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Programming_Language,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#DataScience
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Pytorch,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#R,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Programming_Language
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#RMSProp,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Optimizers
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Residual_Connections,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#SGD,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Optimizers
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Statistics,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#DataScience
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Tableau,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#BI
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Tensorboard,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Tensorflow,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Tools,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#DataScience
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Train_model,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Transformer,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Visualization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#DataScience
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#XML,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Data_Formats
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#activation_functions,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#adversarial_training,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#regulization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#attention,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Transformer
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#autoencoder,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#beta,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#continuous_distributions
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#binning_sparse_values,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#binomial,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Discrete_distributions
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#continuous_distributions,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#convolutional_neural_network,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#convolutional_neural_network,http://www.w3.org/2000/01/rdf-schema#label,CNN,convolutional neural network
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#covariance_and_correlation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#summary_statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#curriculum_learning,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Train_model
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#data_augmentation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#regulization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#data_cleaning,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/AIEngineer-ontology#Machine_Learning
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#data_frames,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#data_mining,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#data_preparation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/AIEngineer-ontology#Machine_Learning
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#data_scrubbing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#dataset,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#decoder,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Transformer
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#denoising,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#dimensionality_reduction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#dirichlet,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#continuous_distributions
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#distillation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#model_optimization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#dropout,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#regulization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#early_stopping,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#regulization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#encoder,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Transformer
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#expectation_and_mean,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#summary_statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#exponential,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#continuous_distributions
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#feature_extraction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#feedfoward_neural_network,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#gaussian,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#continuous_distributions
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#generative_adversarial_network,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#generative_adversarial_network,http://www.w3.org/2000/01/rdf-schema#label,GAN,generative adversarial network
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#gensim,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Library
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#geometric,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Discrete_distributions
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#google_colab,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#jupyter
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#handling_missing_value,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#hypergeometric,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Discrete_distributions
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#iid,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#probability_theory
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#important_laws,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#indepence,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#probability_theory
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#interquartile_range,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#summary_statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#ipyvolume,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Visualization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#javascript,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Programming_Language
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#julia,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Programming_Language
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#jupyter,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#jupyter_lab,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#jupyter
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#jupyter_notebook,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#jupyter
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#kaggle,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#law_of_large_numbers,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#important_laws
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#law_of_large_numbers,http://www.w3.org/2000/01/rdf-schema#label,LLN,law of large numbers
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#linear_algebra,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#loss_function,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#matrix,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#median,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#summary_statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#mode,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#summary_statistics
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#model_optimization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Neural_Networks
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#multinomial,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Discrete_distributions
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#multitask_learning,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Train_model
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#nltk,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Library
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#normalization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#numerosity_reduction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#Fundamentals
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#parameter_penalties,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#regulization
http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#percentile,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/datascience-ontology#summary_statistics
