subject,predicate,object
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Microsoft_UWP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Mo_cap,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Models,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#MonoGame,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Design
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Motion_Capturers,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Multithread_Programming,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#programming_paradigm
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Music_Composer,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Composer
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Neo4j,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#graph_db
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Node.js,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#OOP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#programming_paradigm
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Objective_C,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#programming_languge
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Organizational_Skills,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#PS_Vita,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Panda3D,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Python_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Particles,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Graphics
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Passion,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Persistence,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#PhaserJS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Javascript_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Physics,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#PhysicsJS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Javascript_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#PixiJS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Javascript_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#PlayCanvas,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Design,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Javascript_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Play_Store,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Pre_Visualization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Pre_Viz_Artist,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Presentation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Problem_solving,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Production,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Production_Staff,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Production
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#PyKyra,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Python_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#PyOpenGL,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Python_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Pygame,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Python_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Pyglet,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Python_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Python,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#programming_languge
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Python_Framework,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Python_Ogre,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Python_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#RPG_Maker,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#RenPy,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Python_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Rendering,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Research,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Restful_webservices,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Rigger,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Scripting,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Design
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Search_Engine_Optimization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Secondary_Action,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Security_Services,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Shader_Programming,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#programming_paradigm
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Simulators,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#mobile
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Solid_Drawing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Sony_PlayStation_4,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Sound_Designer,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Audio
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Sound_Effect,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Audio
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Special_Effects,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Graphics
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Spine,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Spine_Animation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Sploder,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Spring_Security,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Squash_Stretch,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Staging,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Stay_Abreast_of_Industry_Developments,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#SteamOS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Stencyl,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Straight_Ahead,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Surface_Modeling,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Systems_Design,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Design
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Technical_Animator,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Tester,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Thinking_skills,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Time_Managements,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Timing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Tizen,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Twine,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#UI,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Graphics
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#UnReal,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Unity,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Framework,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Unity2D,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Unity
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Unity2D,http://www.w3.org/2002/07/owl#disjointWith,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Unity3D
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Unity3D,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Unity
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Unity_Graphic,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Unreal,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Unreal_Development_Kit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Unreal_Engine,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Unreal_Engine_4,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Design
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#User_Interface,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#VR_Platforms,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Video_game_Design,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Virtual_Reality,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Virtual_Reality_Software_Design,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Visual_Studio,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Visual_arts,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Windows_PC,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#desktop
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Windows_Phone,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#mobile
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Writing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#soft_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#XNA,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Xbox_One,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Zbrush,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#adobe,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Animation
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#android,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#mobile
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#android,http://www.w3.org/2002/07/owl#disjointWith,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#ios
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#angularjs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#architecture,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#aws,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#database
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#blackberry,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#mobile
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#c,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#programming_languge
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#c,http://www.w3.org/2002/07/owl#disjointWith,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#c++
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#construct,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#tools
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#database,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Game_developer
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#desktop,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#desktop,http://www.w3.org/2002/07/owl#disjointWith,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#web
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#fireTV,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#functional_programming,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#programming_paradigm
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#gameQuery,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Javascript_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#graph_db,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#database
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#ios,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#mobile
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#iphone_game_programming,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#mobile
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#iphone_sdk,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#macos,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#desktop
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#maths,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#melonJS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Javascript_Framework
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#microservices,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#mobile,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#mongoDB,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#database
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#ms_sql_server,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#database
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#networking,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#nosql,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#database
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#optimization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#performance,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#technical_skills
http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#platform,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/admin/ontologies/2021/2/untitled-ontology-6#Game_developer
