subject,predicate,object
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Implicit_Intents,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Intent
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Input_fields,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#UI_Components
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Instant_Apps,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Play_Store
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Instant_Apps,http://www.w3.org/2000/01/rdf-schema#label,instant app,instant application
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Instrumentation_Tests,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Tests
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Instrumentation_Tests,http://www.w3.org/2000/01/rdf-schema#label,instrumentation test
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Integration_Tests,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Tests
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Integration_Tests,http://www.w3.org/2000/01/rdf-schema#label,integration test
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Intent,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#App_Components
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Intent_Filters,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Intent
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Intent_Service,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Service
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Ionic,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Hybrid
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#JUnit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Tests
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Java,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Programming_Language
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Jenkins,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#CI/CD_Tools
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Json_Converters,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Network_Handling
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Json_Converters,http://www.w3.org/2000/01/rdf-schema#label,Json Converter
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Keystore,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Security
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Kodein,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Dependency_Injection
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Koin,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Dependency_Injection
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Kotlin,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Programming_Language
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#KtLint,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Linters
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Lifecycle,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Architecture_Components
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Linear_Layout,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#UI_Layouts
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Linear_Layout,http://www.w3.org/2000/01/rdf-schema#label,linearlayout
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Linters,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Quality_Assurance
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Linters,http://www.w3.org/2000/01/rdf-schema#label,linter
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#List_View,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Data_Views
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#List_View,http://www.w3.org/2000/01/rdf-schema#label,listview
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Livedata,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Architecture_Components
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Localizeable_Strings,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Strings
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#ML_Kit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Firebase
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#ML_Kit,http://www.w3.org/2000/01/rdf-schema#label,mlkit
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#MVC,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Presentation
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#MVC,http://www.w3.org/2000/01/rdf-schema#comment,modelviewcontroller
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#MVC,http://www.w3.org/2000/01/rdf-schema#label,m v c,m-v-c,model view controller,model-view-controller
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#MVI,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Presentation
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#MVI,http://www.w3.org/2000/01/rdf-schema#comment,modelviewintent
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#MVI,http://www.w3.org/2000/01/rdf-schema#label,m v i,m-v-i,model view intent,model-view-intent
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#MVP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Presentation
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#MVP,http://www.w3.org/2000/01/rdf-schema#comment,ModelViewPresenter
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#MVP,http://www.w3.org/2000/01/rdf-schema#label,M V P,M-V-P,Model View Presenter,Model-View-Presenter
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#MVVM,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Presentation
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#MVVM,http://www.w3.org/2000/01/rdf-schema#label,M V VM,M-V-VM,Model View ViewModel,Model-View-ViewModel,ModelViewViewModel
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Material_Design,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Android_Jetpack
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#MediaPlayer,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Multimedia_Components
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Media_Recorder,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Multimedia_Components
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Mipmap,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Drawables
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Moshi,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Json_Converters
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Motion,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Sensors
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Multimedia_Components,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#UI_Components
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#NFC,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Connectivity
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Navigation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Android_Jetpack
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Network_Handling,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Android_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Notification_Channels,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Notifications
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Notification_Channels,http://www.w3.org/2000/01/rdf-schema#label,notification channel,notificationchannel,notificationchannels
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Notifications,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Connectivity
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Notifications,http://www.w3.org/2000/01/rdf-schema#label,notification
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Object_Animator,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Animation
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Object_Animator,http://www.w3.org/2000/01/rdf-schema#label,objectanimator
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Paging_Library,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Architecture_Components
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Permissions,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#App_Manifest
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Picasso,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Image_Loaders
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Pickers,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#User_Interface
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Pickers,http://www.w3.org/2000/01/rdf-schema#label,picker
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Play_Store,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#App_Publishing
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Play_Store,http://www.w3.org/2000/01/rdf-schema#label,playstore
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Position,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Sensors
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Presentation,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Architecture
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Programming_Language,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Android_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Progress_Bar,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#User_Interface
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Progress_Bar,http://www.w3.org/2000/01/rdf-schema#label,progressbar
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Proguard,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Security
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Protocol_Buffer,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Data_Transfer_Format
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Protocol_Buffer,http://www.w3.org/2000/01/rdf-schema#label,protocolbuffer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Quality_Assurance,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Architecture
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Quantity_Strings,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Strings
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#R8,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Security
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#REST,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Data_Transfer_Format
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Ratchet,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Hybrid
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#React_Native,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Hybrid
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#React_Native,http://www.w3.org/2000/01/rdf-schema#label,react-native,reactnative
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Realm,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Data_Storage
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Recycler_View,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Data_Views
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Recycler_View,http://www.w3.org/2000/01/rdf-schema#label,recycleview
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Relative_Layout,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#UI_Layouts
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Relative_Layout,http://www.w3.org/2000/01/rdf-schema#label,relativelayout
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Remote_Config,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Firebase
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Resources,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#User_Interface
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Retrofit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Network_Handling
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Robolectric,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Tests
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Robotium,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Tests
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Room,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Architecture_Components
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#SDK_Manager,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Android_SDK
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#SIM_Card,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Telecom
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#SQLite,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Data_Storage
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Screen_Readers,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Accessiblility
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Screen_Readers,http://www.w3.org/2000/01/rdf-schema#label,screen reader,screenreader,screenreaders
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Search_Interface,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#User_Interface
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Search_Interface,http://www.w3.org/2000/01/rdf-schema#label,searchinterface
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Security,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Android_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Selendroid,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Tests
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Sensor_Tower,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Third_Parties
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Sensor_Tower,http://www.w3.org/2000/01/rdf-schema#label,sensor-tower,sensortower
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Sensors,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Android_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Service,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#App_Components
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Shared_Preferences,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Data_Storage
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Shared_Preferences,http://www.w3.org/2000/01/rdf-schema#label,shared preference,sharedpreference,sharedpreferences
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Smoke_Tests,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Tests
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Smoke_Tests,http://www.w3.org/2000/01/rdf-schema#label,smoke test
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Snackbar,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#User_Interface
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Spans,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Strings
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Spinner,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Data_Views
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Storage,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Android_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#String_Array,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Strings
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Strings,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Resources
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Styleables,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Styles
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Styles,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Resources
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Sync_Adapter,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Connectivity
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Sync_Adapter,http://www.w3.org/2000/01/rdf-schema#label,syncadapter,synchronize adapter
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Tasks,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Activity
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Telecom,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Connectivity
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Test_Lab,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Firebase
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Test_Lab,http://www.w3.org/2000/01/rdf-schema#label,testlab
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Tests,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Quality_Assurance
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Tests,http://www.w3.org/2000/01/rdf-schema#label,test
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Themes,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Styles
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Third_Parties,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Android_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Thread_Handling,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Android_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Toast,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#User_Interface
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Transition,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Animation
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Transition,http://www.w3.org/2000/01/rdf-schema#label,transitions
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#TravisCI,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#CI/CD_Tools
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#UI_Automator,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Tests
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#UI_Automator,http://www.w3.org/2000/01/rdf-schema#label,uiautomator
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#UI_Components,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#User_Interface
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#UI_Layouts,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#User_Interface
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#UXcam,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Third_Parties
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Unit_Tests,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Tests
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Unit_Tests,http://www.w3.org/2000/01/rdf-schema#label,unit test
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#User_Interface,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Android_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Vector_Drawables,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Drawables
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#ViewModel,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Architecture_Components
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Viper,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Presentation
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Weex,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Hybrid
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Wifi,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Connectivity
http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Wifi,http://www.w3.org/2000/01/rdf-schema#label,wi-fi
