subject,predicate,object
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Programming_Languagues,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#iOS_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Project,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#iOS_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Protocols,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Swift
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Protocols,http://www.w3.org/2000/01/rdf-schema#comment,protocol
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#ReactiveCocoa,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Reactive_Programming
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Reactive_Programming,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#iOS_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Reactive_Programming,http://www.w3.org/2000/01/rdf-schema#comment,Reactive Programme
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Realm,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Data_Persistence
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Reference_Type,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Memory_Management
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Retain_Cycles,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Memory_Management
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Retain_Cycles,http://www.w3.org/2000/01/rdf-schema#comment,Retain Cycle
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Review_Guideline,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#App_Store
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Review_Guideline,http://www.w3.org/2000/01/rdf-schema#label,ReviewGuideline
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Runloop,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Multithreading_And_Concurrency
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#RxSwift,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Reactive_Programming
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Sanitizer,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Debugging
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Scheme,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Project
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Serialization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Foundation
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Serialize,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Data_Persistence
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Serialize,http://www.w3.org/2000/01/rdf-schema#label,Serialization
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Singleton,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Design_patterns
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Software_Architecture,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#iOS_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Software_Architecture,http://www.w3.org/2000/01/rdf-schema#comment,software architectures
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#SpinLock,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Lock
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Stack,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Memory_Management
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Structs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Swift
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Structs,http://www.w3.org/2000/01/rdf-schema#comment,struct
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Structural,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Design_patterns
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Swift,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Programming_Languagues
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Swift_Package_Manager,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Package_Manager
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Swift_Package_Manager,http://www.w3.org/2000/01/rdf-schema#label,SwiftPackageManager
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Synchronization,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Multithreading_And_Concurrency
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#System_Trace,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Instruments
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#System_Trace,http://www.w3.org/2000/01/rdf-schema#label,SystemTrace
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#TDD,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#XCTest
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Target,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Project
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#TestFlight,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Analytics
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Testing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#iOS_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Time_Profile,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Instruments
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Time_Profile,http://www.w3.org/2000/01/rdf-schema#label,TimeProfile
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Travis,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#CI
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Travis,http://www.w3.org/2000/01/rdf-schema#label,travisci
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UIApplication,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UIKit
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UICollectionView,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UIViews
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UIKit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Cocoa_Touch
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UINavigationController,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Navigation
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UITabBarController,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Navigation
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UITableView,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UIViews
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UITest,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Testing
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UITest,http://www.w3.org/2000/01/rdf-schema#label,UI Test
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UIViewController,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UIKit
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UIViewController_Lifecycle,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UIViewController
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UIViewController_Lifecycle,http://www.w3.org/2000/01/rdf-schema#comment,uiviewcontroller lifecycles
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UIViews,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UIKit
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Unit_Tests,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Testing
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Unit_Tests,http://www.w3.org/2000/01/rdf-schema#label,Unit Test,UnitTest
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#UserHabit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Analytics
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Value_Type,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Memory_Management
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Visual_Debugging,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Debugging
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Visual_Debugging,http://www.w3.org/2000/01/rdf-schema#label,VisualDebugging
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#XCTest,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Testing
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Xcode_Server,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#CI
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Xcode_Server,http://www.w3.org/2000/01/rdf-schema#label,XcodeServer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#apphub,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Third_Parties
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#blocks,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Objective-C
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#blocks,http://www.w3.org/2000/01/rdf-schema#label,block
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#checkaso,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Analytics
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#componentkit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Third_Parties
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#hubframework,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/android-development#Third_Parties
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#iCloud,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Cloud
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#iTunes_Connect,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#App_Store
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#mobile_human_interface_guideline,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#iOS_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#mobile_human_interface_guideline,http://www.w3.org/2000/01/rdf-schema#label,apple interface guideline,human interface guideline,ios interface guideline
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#playground,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#xcode
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#runtime,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Objective-C
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#sqlite,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#Core_Data
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#xcode,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#iOS_Developer
http://www.semanticweb.org/vinhpham/ontologies/2021/0/ios-developer#xcode,http://www.w3.org/2000/01/rdf-schema#comment,xcode ide
