subject,predicate,object
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#recursion,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#algorithms
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#redis,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Databases
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#regular_expression,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#algorithms
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#restful,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#rethinkdb,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Databases
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#rhodecode,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#source_control
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#sailsjs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#search_algorithms,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#algorithms
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#selection_sort,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#sort_algorithms
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#selenide,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#sequelize,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#ORM
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#sidekiq,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Databases
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#skaffold,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Build
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#snap-ci,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#ci/cd
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#snowflake,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Databases
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#sort_algorithms,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#algorithms
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#source_control,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Fullstack_Developer
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#spark,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Databases
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#specflow,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#splunk,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Databases
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#spring_boot,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#spring_mvc,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#sql,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Databases
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#sqlalchemy,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#ORM
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#sqlite,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Databases
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#stack,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#data_structures
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#string_matching,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#algorithms
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#symfony,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#termius,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Deploy
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#testcafe,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#testfairy,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#testify,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#testrail,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#timescaledb,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Databases
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#token_authentication,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#authentication
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#unit_testing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#zuul,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Deploy
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#.net,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#.net,http://www.w3.org/2000/01/rdf-schema#comment,.net,asp.net
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#.net_core,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#.net_core,http://www.w3.org/2000/01/rdf-schema#comment,.net core,asp.net core
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#.net_mvc,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#.net_mvc,http://www.w3.org/2000/01/rdf-schema#comment,.net mvc,asp.net mvc
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Agile,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Angular,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Angular,http://www.w3.org/2000/01/rdf-schema#label,Angular,Angularjs,angular.js
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Ant_Design,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Frameworks
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#BDD,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#BDD,http://www.w3.org/2000/01/rdf-schema#comment,behavior-driven development
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#BDD,http://www.w3.org/2000/01/rdf-schema#label,BDD,behavior driven development
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#BEM,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Architecture
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Bootstrap,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Frameworks
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Bulma,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Frameworks
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSR,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSR,http://www.w3.org/2000/01/rdf-schema#label,CSR,client side rendering,client-side rendering,clientside rendering
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Architecture,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#CSS
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Frameworks,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#CSS
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Modules,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Mordern_CSS
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Preprocessors,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#CSS
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Chakra_UI,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Frameworks
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#ES6,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#ES6,http://www.w3.org/2000/01/rdf-schema#label,ES6,ecma script 6,ecma-script 6
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Ember.js,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Ember.js,http://www.w3.org/2000/01/rdf-schema#comment,ember
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Ember.js,http://www.w3.org/2000/01/rdf-schema#label,ember js,ember.js,emberjs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Emotion,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Mordern_CSS
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Glamorous,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Mordern_CSS
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Less,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Preprocessors
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#MVC,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#MVC,http://www.w3.org/2000/01/rdf-schema#label,Mode - View - Controller,Mode-View-Controller,Model View Controller
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#MVVM,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#MVVM,http://www.w3.org/2000/01/rdf-schema#label,Mode - View - ViewModel,Mode-View-ViewModel,Model View ViewModel
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Material_Design,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Frameworks
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Material_UI,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Frameworks
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Materialize_CSS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Frameworks
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Mordern_CSS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#CSS
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#OOCSS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Architecture
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#OOD,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#OOD,http://www.w3.org/2000/01/rdf-schema#label,OOD,object oriented design,object-oriented design
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#OOP,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#OOP,http://www.w3.org/2000/01/rdf-schema#label,OOP,object oriented programming,object-oriented programming
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#PWA,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#PWA,http://www.w3.org/2000/01/rdf-schema#label,PWA,Progressive Web Apps
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Parcel,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Tool
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#PostCSS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Preprocessors
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Radium,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Mordern_CSS
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Reactstrap,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Frameworks
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Responsive,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Rollup,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Tool
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#SASS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#SCSS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Preprocessors,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#SMACSS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Architecture
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#SPA,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#SPA,http://www.w3.org/2000/01/rdf-schema#label,SPA,single page application,single-page application
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#SSR,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#SSR,http://www.w3.org/2000/01/rdf-schema#label,SSR,sever side rendering,sever-side rendering,severside rendering
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Sass,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Preprocessors
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Scrum,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Styled_Components,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Mordern_CSS
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Styled_JSX,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Mordern_CSS
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#TDD,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#TDD,http://www.w3.org/2000/01/rdf-schema#label,TDD,Test driven development,Test-Driven Development
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Tailwind_CSS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#CSS_Frameworks
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#backbone.js,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#backbone.js,http://www.w3.org/2000/01/rdf-schema#label,backbone js,backbone.js,backbonejs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#bitbucket,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Tool
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#bootstrap,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#codeceptjs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#codekit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Tool
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#cucumber,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#cypress,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#flux,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#reacjs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#gulp,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Tool
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#jQuery,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#jasmine,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#jest,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#mocha,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#nextjs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#nextjs,http://www.w3.org/2000/01/rdf-schema#label,next.js,nextjs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#preact,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#reacjs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#protractor,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#qunit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#reacjs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#reacjs,http://www.w3.org/2000/01/rdf-schema#label,react js,react.js,reactjs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#react_hook,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#reacjs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#react_testing_library,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#redux,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#redux-thunk,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#redux_persist,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#sinonjs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#webpack,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Tool
http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Ajax,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#C,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Programming_Language
http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#CSS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Programming_Language
http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#CSS,http://www.w3.org/2000/01/rdf-schema#label,CSS,CSS3
http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#C_Sharp,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Programming_Language
http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#C_Sharp,http://www.w3.org/2000/01/rdf-schema#comment,C Sharp,C#,Csharp
http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Databases,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Fullstack_Developer
http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Elasticsearch,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Tool
http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Framework,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/fullstack-ontology#Fullstack_Developer
