subject,predicate,object
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#provide_leadership,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#leading_and_motivating
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#provide_mentorship,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#coaching_and_mentoring
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#provide_performance_feedback,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#working_with_others
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#read_books,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#presenting_information
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#read_people,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#processing_information
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#reading,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#using_foreign_languages
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#reinforce_positive_behaviour,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#working_with_others
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#respond_to_complaints,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#negotiating
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#show_confidence,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#working_with_others
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#sing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#practising_sports
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#solving_problems,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#Soft_skill
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#speak_different_languages,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#using_foreign_languages
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#speak_in_public,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#presenting_information
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#strategic_planning,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#Soft_skill
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#structure_information,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#managing_information
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#supervise_staff,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#supervising_people
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#supervising_people,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#Soft_skill
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#support_colleagues,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#working_with_others
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#support_managers,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#working_with_others
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#swim,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#practising_sports
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#think_analytically,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#solving_problems
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#think_creatively,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#creativity
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#translate_foreign_language,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#using_foreign_languages
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#translate_texts,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#using_foreign_languages
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#troubleshoot,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#solving_problems
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#understand_instructions,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#working_with_others
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#use_dictionaries,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#processing_information
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#use_internet_chat,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#liaising_and_networking
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#using_foreign_languages,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#Soft_skill
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#verbal_interaction,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#obtaining_information
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#work_as_a_team,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#working_with_others
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#work_with_circus_group,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#working_with_others
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#working_in_teams,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#working_with_others
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#working_with_different_languages,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#using_foreign_languages
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#working_with_others,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#Soft_skill
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#writing,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#using_foreign_languages
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#identify_clients'_needs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#obtaining_information
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#identify_customer's_needs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#obtaining_information
http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#identify_performers'_needs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/lqtpl/ontologies/2021/3/softskill-ontology#obtaining_information
