subject,predicate,object
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Web_Sockets,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#PWA
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#XHR,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#ant_design,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#automation_test,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#ava,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#backbone.js,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#backbone.js,http://www.w3.org/2000/01/rdf-schema#label,backbone js,backbone.js,backbonejs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#bootstrap,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#chai,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#code_refactoring,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#code_review,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#codeceptjs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#codekit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#coffeescript,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#computer_achitecture,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#cucumber,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#cypress,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#enzyme,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#flutter,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#flux,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#reacjs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Frontend_Developer
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#gulp,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#hugo,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#jQuery,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#jest,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#materialUI,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#materialUI,http://www.w3.org/2000/01/rdf-schema#label,material UI,material-UI,materialUI
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#mobx,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#mocha,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#nextjs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#nextjs,http://www.w3.org/2000/01/rdf-schema#label,next.js,nextjs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#nuxt,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#nuxt,http://www.w3.org/2000/01/rdf-schema#label,nuxt,nuxt.js,nuxtjs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#operating_systems,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#package_manager,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Frontend_Developer
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#pixiJS,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#pixiJS,http://www.w3.org/2000/01/rdf-schema#label,pixi.js,pixijs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#preact,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#reacjs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#prettier,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#protractor,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#quilljs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#qunit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#reacjs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#reacjs,http://www.w3.org/2000/01/rdf-schema#label,react js,react.js,reactjs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#react-testing-library,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#react_hook,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#reacjs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#react_native,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#react_native,http://www.w3.org/2000/01/rdf-schema#label,React Native,React-Native
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#redux,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#redux-saga,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#redux-thunk,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#redux_persist,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#scss-lint,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#sinonjs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Testing
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#stylelint,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#three.js,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#three.js,http://www.w3.org/2000/01/rdf-schema#label,three.js,threejs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#tslint,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#typescript,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Programming_Language
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#vuejs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#vuejs,http://www.w3.org/2000/01/rdf-schema#label,vue,vue.js,vuejs
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#vuetify,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#web_design,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#web_design,http://www.w3.org/2000/01/rdf-schema#label,web design,web-design
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#webpack,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#webpacker,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Library
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#wireframes,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#wordpress,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#UI/UX,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#aws_codecommit,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#source_control
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#babel,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#bigcommerce,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#bitbucket,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#source_control
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#eslint,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Library
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#gatsbyjs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#git,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#source_control
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#gitea,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#source_control
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#github,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#source_control
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#gitkraken,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#source_control
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#gitlab,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#source_control
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#gogs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#source_control
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#grunt,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#jekyll,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#jwt,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Knowledge
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#jwt,http://www.w3.org/2000/01/rdf-schema#label,json web token,json-web-token,jwt
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#modernizr,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#npm,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#package_manager
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#phabricator,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#source_control
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#requirejs,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#sourcetree,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/backend-ontology#source_control
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#vuepress,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#framework
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#weebly,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#wix,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#woocommerce,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#Tools
http://www.semanticweb.org/ad/ontologies/2021/0/untitled-ontology-16#yarn,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://www.semanticweb.org/ad/ontologies/2020/11/frontend-ontology#package_manager
